Year,Precipitation
1979,946.9
1980,943.02
1981,952.35
1982,958.23
1983,988.17
1984,992.14
1985,971.36
1986,950.31
1987,955.27
1988,989.83
1989,962.05
1990,943.95
1991,933.96
1992,970.12
1993,953.07
1994,936.93
1995,959.45
1996,965.48
1997,945.18
1998,1022.88
1999,952.08
2000,984.39
2001,970.17
2002,967.69
2003,970.82
2004,971.79
2005,963.94
2006,965.4
2007,977.31
2008,955.18
2009,979.67
2010,972.0
2011,942.72
2012,964.7
2013,969.82
2014,941.84
2015,953.0
2016,988.43
2017,973.25
2018,937.88
2019,946.76
2020,955.51
2021,930.83
2022,936.28
2023,924.41
