Date,Value
1979-01,5.402
1980-01,4.562
1981-01,4.412
1982-01,5.26
1983-01,4.77
1984-01,4.779
1985-01,4.455
1986-01,5.422
1987-01,5.126
1988-01,
1989-01,4.737
1990-01,4.867
1991-01,5.338
1992-01,4.749
1993-01,4.409
1994-01,4.966
1995-01,5.636
1996-01,5.871
1997-01,4.197
1998-01,4.465
1999-01,4.816
2000-01,4.749
2001-01,5.233
2002-01,4.74
2003-01,5.773
2004-01,5.59
2005-01,4.752
2006-01,4.164
2007-01,4.673
2008-01,6.414
2009-01,5.707
2010-01,4.958
2011-01,4.512
2012-01,5.654
2013-01,5.543
2014-01,6.327
2015-01,6.852
2016-01,4.689
2017-01,3.784
2018-01,4.211
2019-01,3.868
2020-01,4.598
2021-01,4.777
2022-01,3.935
2023-01,3.23
1979-02,3.141
1980-02,2.818
1981-02,2.873
1982-02,3.129
1983-02,3.07
1984-02,2.677
1985-02,2.836
1986-02,3.193
1987-02,3.254
1988-02,2.886
1989-02,2.978
1990-02,3.036
1991-02,3.161
1992-02,2.837
1993-02,2.482
1994-02,3.197
1995-02,3.561
1996-02,2.985
1997-02,2.49
1998-02,2.989
1999-02,2.966
2000-02,2.907
2001-02,3.65
2002-02,2.96
2003-02,3.789
2004-02,3.584
2005-02,2.97
2006-02,2.651
2007-02,2.905
2008-02,3.895
2009-02,2.991
2010-02,3.106
2011-02,2.519
2012-02,3.553
2013-02,3.836
2014-02,3.843
2015-02,3.799
2016-02,2.79
2017-02,2.288
2018-02,2.326
2019-02,2.655
2020-02,2.92
2021-02,2.892
2022-02,2.213
2023-02,1.913
1979-03,3.999
1980-03,3.295
1981-03,3.392
1982-03,4.288
1983-03,4.016
1984-03,3.612
1985-03,3.717
1986-03,3.698
1987-03,4.113
1988-03,3.966
1989-03,3.927
1990-03,3.966
1991-03,3.807
1992-03,3.573
1993-03,3.668
1994-03,4.549
1995-03,4.626
1996-03,4.184
1997-03,3.457
1998-03,4.108
1999-03,3.978
2000-03,4.086
2001-03,4.731
2002-03,3.748
2003-03,4.444
2004-03,4.526
2005-03,4.082
2006-03,3.215
2007-03,3.835
2008-03,5.284
2009-03,4.441
2010-03,3.847
2011-03,3.368
2012-03,4.55
2013-03,5.017
2014-03,4.901
2015-03,4.964
2016-03,4.069
2017-03,2.699
2018-03,3.54
2019-03,3.169
2020-03,4.003
2021-03,4.484
2022-03,2.859
2023-03,2.797
1979-04,7.486
1980-04,5.405
1981-04,5.838
1982-04,7.723
1983-04,6.47
1984-04,6.422
1985-04,6.493
1986-04,6.386
1987-04,6.797
1988-04,6.288
1989-04,6.306
1990-04,7.0
1991-04,7.053
1992-04,6.794
1993-04,6.652
1994-04,7.222
1995-04,7.268
1996-04,7.28
1997-04,6.492
1998-04,6.854
1999-04,6.892
2000-04,7.132
2001-04,7.044
2002-04,6.328
2003-04,7.208
2004-04,7.28
2005-04,7.032
2006-04,6.01
2007-04,6.418
2008-04,8.242
2009-04,7.798
2010-04,6.715
2011-04,6.097
2012-04,7.309
2013-04,7.623
2014-04,8.343
2015-04,8.373
2016-04,7.222
2017-04,5.436
2018-04,6.033
2019-04,5.718
2020-04,6.662
2021-04,7.132
2022-04,5.948
2023-04,5.485
1979-05,10.827
1980-05,8.857
1981-05,9.355
1982-05,10.758
1983-05,9.526
1984-05,9.748
1985-05,10.153
1986-05,9.296
1987-05,9.694
1988-05,9.602
1989-05,10.297
1990-05,9.716
1991-05,10.279
1992-05,9.925
1993-05,10.104
1994-05,10.408
1995-05,10.416
1996-05,10.917
1997-05,10.124
1998-05,10.328
1999-05,10.265
2000-05,10.921
2001-05,10.33
2002-05,9.512
2003-05,10.736
2004-05,10.47
2005-05,10.289
2006-05,9.456
2007-05,9.648
2008-05,11.049
2009-05,10.926
2010-05,10.639
2011-05,10.093
2012-05,10.457
2013-05,10.92
2014-05,11.519
2015-05,11.716
2016-05,10.102
2017-05,9.014
2018-05,9.321
2019-05,8.852
2020-05,9.871
2021-05,10.401
2022-05,9.418
2023-05,8.356
1979-06,14.187
1980-06,12.49
1981-06,13.109
1982-06,13.417
1983-06,12.643
1984-06,13.231
1985-06,13.428
1986-06,12.687
1987-06,12.684
1988-06,13.093
1989-06,13.58
1990-06,13.083
1991-06,13.066
1992-06,12.809
1993-06,13.147
1994-06,13.56
1995-06,13.29
1996-06,13.87
1997-06,13.116
1998-06,13.313
1999-06,13.649
2000-06,13.893
2001-06,13.418
2002-06,12.376
2003-06,13.985
2004-06,13.78
2005-06,13.291
2006-06,13.345
2007-06,13.287
2008-06,14.062
2009-06,13.908
2010-06,14.41
2011-06,13.333
2012-06,13.547
2013-06,14.155
2014-06,14.687
2015-06,14.475
2016-06,13.242
2017-06,12.409
2018-06,12.885
2019-06,12.251
2020-06,13.275
2021-06,13.542
2022-06,12.218
2023-06,11.017
1979-07,16.517
1980-07,15.564
1981-07,16.039
1982-07,15.872
1983-07,15.467
1984-07,16.395
1985-07,15.721
1986-07,15.317
1987-07,15.752
1988-07,15.749
1989-07,15.711
1990-07,15.571
1991-07,15.55
1992-07,15.894
1993-07,15.855
1994-07,16.296
1995-07,15.744
1996-07,16.12
1997-07,15.921
1998-07,15.963
1999-07,16.282
2000-07,16.098
2001-07,15.852
2002-07,15.415
2003-07,16.402
2004-07,16.333
2005-07,16.158
2006-07,16.114
2007-07,15.956
2008-07,16.095
2009-07,16.261
2010-07,16.921
2011-07,15.752
2012-07,16.298
2013-07,16.809
2014-07,17.106
2015-07,16.775
2016-07,16.024
2017-07,15.297
2018-07,15.7
2019-07,15.302
2020-07,15.721
2021-07,16.452
2022-07,14.986
2023-07,13.486
1979-08,17.698
1980-08,17.805
1981-08,17.737
1982-08,17.789
1983-08,17.251
1984-08,17.928
1985-08,17.632
1986-08,16.999
1987-08,17.598
1988-08,17.561
1989-08,17.466
1990-08,17.567
1991-08,17.719
1992-08,17.727
1993-08,17.492
1994-08,17.84
1995-08,17.78
1996-08,17.741
1997-08,17.684
1998-08,17.881
1999-08,17.958
2000-08,18.206
2001-08,17.423
2002-08,17.067
2003-08,17.582
2004-08,18.01
2005-08,17.922
2006-08,18.098
2007-08,17.682
2008-08,17.645
2009-08,18.098
2010-08,18.607
2011-08,17.805
2012-08,18.097
2013-08,18.664
2014-08,18.908
2015-08,17.749
2016-08,17.892
2017-08,17.219
2018-08,17.417
2019-08,17.478
2020-08,17.758
2021-08,18.194
2022-08,17.05
2023-08,15.502
1979-09,18.196
1980-09,18.817
1981-09,18.597
1982-09,18.353
1983-09,18.585
1984-09,18.171
1985-09,18.703
1986-09,17.683
1987-09,18.246
1988-09,18.307
1989-09,18.121
1990-09,18.193
1991-09,18.313
1992-09,18.147
1993-09,18.543
1994-09,18.613
1995-09,18.373
1996-09,18.632
1997-09,18.596
1998-09,18.903
1999-09,18.696
2000-09,18.888
2001-09,18.175
2002-09,17.887
2003-09,18.298
2004-09,18.919
2005-09,18.805
2006-09,19.094
2007-09,18.861
2008-09,18.145
2009-09,18.96
2010-09,18.799
2011-09,18.739
2012-09,19.208
2013-09,19.389
2014-09,19.756
2015-09,18.444
2016-09,18.15
2017-09,17.906
2018-09,17.961
2019-09,18.335
2020-09,18.838
2021-09,18.509
2022-09,18.062
2023-09,16.801
1979-10,17.82
1980-10,18.568
1981-10,18.294
1982-10,17.789
1983-10,17.915
1984-10,17.573
1985-10,18.204
1986-10,17.184
1987-10,17.674
1988-10,18.361
1989-10,17.856
1990-10,17.945
1991-10,17.917
1992-10,17.934
1993-10,18.128
1994-10,18.09
1995-10,18.03
1996-10,17.965
1997-10,17.993
1998-10,18.66
1999-10,18.352
2000-10,18.131
2001-10,17.726
2002-10,17.866
2003-10,18.198
2004-10,18.457
2005-10,18.477
2006-10,18.733
2007-10,18.508
2008-10,17.994
2009-10,18.298
2010-10,18.648
2011-10,18.218
2012-10,18.594
2013-10,19.018
2014-10,19.003
2015-10,18.409
2016-10,17.46
2017-10,17.776
2018-10,17.732
2019-10,17.937
2020-10,18.493
2021-10,17.689
2022-10,17.474
2023-10,16.199
1979-11,15.337
1980-11,16.133
1981-11,16.111
1982-11,15.537
1983-11,16.014
1984-11,16.134
1985-11,16.14
1986-11,15.007
1987-11,15.584
1988-11,16.148
1989-11,15.734
1990-11,15.468
1991-11,15.584
1992-11,15.895
1993-11,16.042
1994-11,15.88
1995-11,15.634
1996-11,15.718
1997-11,15.733
1998-11,16.3
1999-11,15.965
2000-11,15.758
2001-11,15.61
2002-11,15.406
2003-11,16.11
2004-11,16.085
2005-11,16.316
2006-11,16.23
2007-11,15.892
2008-11,16.248
2009-11,15.848
2010-11,16.755
2011-11,15.757
2012-11,16.11
2013-11,16.872
2014-11,16.388
2015-11,16.175
2016-11,14.223
2017-11,15.113
2018-11,15.102
2019-11,14.995
2020-11,16.231
2021-11,15.042
2022-11,15.159
2023-11,14.272
1979-12,9.236
1980-12,10.156
1981-12,10.895
1982-12,9.216
1983-12,10.394
1984-12,10.473
1985-12,11.352
1986-12,9.654
1987-12,
1988-12,11.061
1989-12,9.838
1990-12,9.954
1991-12,10.192
1992-12,10.206
1993-12,9.933
1994-12,10.101
1995-12,10.622
1996-12,9.653
1997-12,10.285
1998-12,10.52
1999-12,10.722
2000-12,9.91
2001-12,10.346
2002-12,10.785
2003-12,10.564
2004-12,10.229
2005-12,9.68
2006-12,9.854
2007-12,11.981
2008-12,11.512
2009-12,10.739
2010-12,11.271
2011-12,11.199
2012-12,10.394
2013-12,11.854
2014-12,11.928
2015-12,10.655
2016-12,8.279
2017-12,9.482
2018-12,9.188
2019-12,9.409
2020-12,10.575
2021-12,9.245
2022-12,8.839
2023-12,8.668
