NH_Extent,Year,std_NH
12.328,1979,1.4195313331606378
12.337,1980,1.4322429919027626
12.127,1981,1.135637621253195
12.447,1982,1.5876077098620598
12.332,1983,1.4251809592682505
11.91,1984,0.8291454049153061
11.995,1985,0.9491999597020351
12.203,1986,1.242980517297799
12.135,1987,1.1469368734684153
11.923,1988,0.8475066897650412
11.967,1989,0.9096525769487611
11.694,1990,0.5240655951043217
11.749,1991,0.6017479540839704
12.11,1992,1.111626710295847
11.923,1993,0.8475066897650412
12.011,1994,0.9717984641324785
11.415,1995,0.13000417409846335
11.841,1996,0.731689354559018
11.668,1997,0.4873430254048491
11.757,1998,0.6130472062991908
11.691,1999,0.5198283755236135
11.508,2000,0.2613579811004153
11.6,2001,0.39129938157546534
11.363,2002,0.05655903469952299
11.397,2003,0.10458085661421611
11.24,2004,-0.11716696810950937
10.907,2005,-0.587498341568112
10.773,2006,-0.7767608161730756
10.474,2007,-1.1990703677169852
10.978,2008,-0.48721747815801997
10.932,2009,-0.5521881783955438
10.711,2010,-0.8643300208410427
10.483,2011,-1.1863587089748602
10.406,2012,-1.2951140115463688
10.897,2013,-0.6016224068371387
10.79,2014,-0.7527499052157303
10.566,2015,-1.069128967241935
10.163,2016,-1.6383287975837277
10.393,2017,-1.3134752963961038
10.355,2018,-1.3671467444184073
10.201,2019,-1.5846573495614245
10.15,2020,-1.656690082433463
10.552,2021,-1.0889026586185746
10.661,2022,-0.9349503471861792
10.47,2023,-1.2047199938245954
