Year,Estim_North_linReg,Estim_South_LinReg,Estim_South_multiReg,Estim_South_polyReg
1979,12.148,11.620,11.579,2393.275
1980,12.173,11.622,11.009,2334.166
1981,12.211,11.623,11.131,2247.639
1982,12.236,11.624,11.724,2190.966
1983,12.221,11.624,11.648,2224.247
1984,12.157,11.621,11.590,2372.006
1985,12.130,11.620,11.598,2435.128
1986,12.094,11.618,11.695,2522.265
1987,12.027,11.615,11.596,2686.245
1988,11.950,11.612,11.770,2881.656
1989,11.911,11.610,11.395,2983.630
1990,11.879,11.609,11.424,3066.726
1991,11.866,11.608,11.255,3101.691
1992,11.876,11.608,11.525,3074.652
1993,11.867,11.608,11.441,3099.887
1994,11.843,11.607,11.568,3162.748
1995,11.778,11.604,11.709,3342.386
1996,11.731,11.602,11.778,3475.067
1997,11.685,11.600,11.416,3606.405
1998,11.669,11.599,12.099,3652.863
1999,11.650,11.598,11.975,3707.078
2000,11.570,11.595,12.052,3944.036
2001,11.539,11.594,12.037,4038.208
2002,11.498,11.592,11.713,4163.765
2003,11.374,11.586,11.497,4557.614
2004,11.243,11.581,11.505,4992.793
2005,11.132,11.576,11.669,5377.457
2006,11.029,11.571,11.474,5748.545
2007,10.910,11.566,11.647,6188.218
2008,10.890,11.565,11.839,6264.682
2009,10.932,11.567,12.063,6107.235
2010,10.730,11.558,11.813,6886.196
2011,10.623,11.553,11.927,7320.058
2012,10.576,11.551,11.904,7514.114
2013,10.505,11.548,11.658,7812.640
2014,10.484,11.547,11.700,7901.945
2015,10.497,11.548,11.995,7846.866
2016,10.485,11.547,11.572,7900.162
2017,10.422,11.544,11.081,8172.818
2018,10.328,11.540,11.288,8586.577
2019,10.318,11.540,11.133,8628.141
2020,10.512,11.548,11.063,7783.861
2021,10.313,11.540,11.289,8652.878
2022,10.300,11.539,11.209,8709.942
2023,10.221,11.535,11.230,9067.246
